Entity,Code,Year,"12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Agriculture, forestry and fishing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Construction","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Manufacturing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Electricity, gas, steam and air conditioning supply","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Mining and quarrying","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Other service activities"
Anguilla,AIA,2007,3486.89,5287.65,1516.84,,,,2069.02
Anguilla,AIA,2008,4000.76,5037.98,1763.85,,,,3852.11
Antigua and Barbuda,ATG,2005,,21250,10000,,,,15200
Antigua and Barbuda,ATG,2006,,20500,9800,150,,,13150
Antigua and Barbuda,ATG,2007,,20800,17800,260,,,13200
Antigua and Barbuda,ATG,2008,,23000,10600,240,,,12400
Antigua and Barbuda,ATG,2009,,22700,7900,180,,,9600
Antigua and Barbuda,ATG,2010,,24300,4900,280,,,9400
Antigua and Barbuda,ATG,2011,,22300,3600,210,,,9200
Antigua and Barbuda,ATG,2012,,20900,4800,130,,,9400
Antigua and Barbuda,ATG,2013,,20900,4000,190,,,9100
Antigua and Barbuda,ATG,2014,,20900,3900,350,,,9800
Antigua and Barbuda,ATG,2015,,21400,5800,240,,,9500
Antigua and Barbuda,ATG,2016,,21530,7860,180,,,10380
Antigua and Barbuda,ATG,2017,,23250,11700,120,,,11740
Antigua and Barbuda,ATG,2018,,23090,11850,140,,,12740
Antigua and Barbuda,ATG,2019,,24160,13390,230,,,12630
Antigua and Barbuda,ATG,2020,,25400,6890,640,,,9150
Antigua and Barbuda,ATG,2021,,20500,7100,580,,,8020
Argentina,ARG,2021,,19228222,,,,,
Armenia,ARM,2000,120,381600,6300,3200,100,1527800,1800
Armenia,ARM,2001,130,375500,5900,3300,100,3648600,3900
Armenia,ARM,2002,120,377900,8200,3600,200,3278600,6100
Armenia,ARM,2003,110,344100,8800,4200,400,16083600,10000
Armenia,ARM,2004,120,351400,8700,5100,300,17621200,24700
Armenia,ARM,2005,120,346300,9100,5800,400,11197700,24500
Armenia,ARM,2006,130,352300,9600,7700,500,12381200,21700
Armenia,ARM,2007,120,362300,11600,8700,900,13308100,16800
Armenia,ARM,2008,140,385800,1900,11500,200,11432300,9600
Armenia,ARM,2009,130,393400,2700,14600,200,14730900,17600
Armenia,ARM,2010,150,387100,5400,18800,200,17281200,31400
Armenia,ARM,2011,2850,395500,12240,12700,280,27563980,2740
Armenia,ARM,2012,3690,408100,18490,13430,1390,38988100,3990
Armenia,ARM,2013,2700,517690,15760,17550,330,49280012,6740
Armenia,ARM,2014,140,517700,15620,17320,550,46462450,15830
Armenia,ARM,2015,1570,492800,7820,18360,910,47292180,17680
Armenia,ARM,2016,2200,499700,70100,13200,800,55069300,5800
Armenia,ARM,2017,1400,493900,40600,23900,8900,59508300,39400
Armenia,ARM,2018,3600,469900,13200,34300,600,67077000,17500
Armenia,ARM,2019,3400,472800,20100,39100,2800,67344200,8400
Armenia,ARM,2020,5670,573200,17230,56100,1060,73305300,3730
Armenia,ARM,2021,5680,487400,8660,52300,6770,88170300,4360
Australia,AUS,2011,0,12798870,18319000,,13581000,,
Australia,AUS,2017,16200000,11975075,23355000,11259000,12224000,30600000,
Australia,AUS,2019,17100000,11943144,27032000,12795000,12529000,502172000,
Australia,AUS,2000,,7660000,,,,,
Australia,AUS,2003,,8903000,,,,,
Australia,AUS,2007,,12241400,16787000,,14351000,,
Australia,AUS,2008,,12441680,,,,,
Australia,AUS,2009,,12676074,18441000,,14154000,,
Australia,AUS,2010,,12882481,18364000,,13879000,,
Australia,AUS,2012,,12893720,,,,,
Australia,AUS,2013,,13009930,,,,,
Australia,AUS,2014,,13099915,17772000,,12316000,,
Australia,AUS,2015,,13266019,19082000,,12240000,,
Australia,AUS,2016,,12368326,20903000,,12200000,,
Australia,AUS,2018,,12009404,26316000,12528000,12340000,,
Austria,AUT,2004,468629,3441041,27935266,15072970,365184,621924,
Austria,AUT,2006,512872,3711839,31321626,11470174,2017095,1042516,
Austria,AUT,2008,459096,3819277,31389804,13076830,568962,677937,
Austria,AUT,2010,550439,4622626,20927070,2958490,453221,269151,
Austria,AUT,2012,179044,4020113,33468558,3636406,621680,51339,
Austria,AUT,2014,128124,4170023,40265570,5395577,531191,43232,
Austria,AUT,2016,129834,4268278,44914816,5641050,516385,39305,
Austria,AUT,2018,139870,4407376,48883068,5713934,504425,56454,
Austria,AUT,2020,168233,4630301,52701740,5139829,401164,40942,
Azerbaijan,AZE,2001,10400,1267800,0,145300,700,13800,100
Azerbaijan,AZE,2002,13100,1853800,0,240300,500,27900,100
Azerbaijan,AZE,2003,19400,1888500,800,429400,800,39200,100
Azerbaijan,AZE,2004,20900,1783600,0,573100,33300,52700,100
Azerbaijan,AZE,2005,15800,1753100,9200,741700,26000,22400,3800
Azerbaijan,AZE,2006,8200,1573100,100,486000,20300,15800,337200
Azerbaijan,AZE,2007,6400,1631400,400,393400,2400,33300,316200
Azerbaijan,AZE,2008,2700,1478400,200,463200,3600,32600,284100
Azerbaijan,AZE,2009,2700,1602600,0,325400,3200,153500,196500
Azerbaijan,AZE,2010,2600,1609300,600,414600,1600,246600,6200
Azerbaijan,AZE,2011,9200,1780500,600,529300,4600,409500,55900
Azerbaijan,AZE,2012,12300,1647100,700,868600,11200,542900,13900
Azerbaijan,AZE,2013,18700,1670900,1200,482300,5600,334300,62500
Azerbaijan,AZE,2014,18400,1354900,1100,394400,3300,550000,63900
Azerbaijan,AZE,2015,20000,1534700,3300,526900,4600,196700,64200
Azerbaijan,AZE,2016,25900,1590100,1600,650500,2200,644500,100900
Azerbaijan,AZE,2017,21200,1576200,1600,710600,5400,186500,174200
Azerbaijan,AZE,2018,24200,1756100,3700,743200,4300,204300,140800
Azerbaijan,AZE,2019,33200,2021600,2900,764800,5600,207800,220100
Azerbaijan,AZE,2020,31500,2350000,3100,692500,7600,206300,161300
Azerbaijan,AZE,2021,29800,2581200,2100,791800,2300,176200,194800
Azerbaijan,AZE,2000,,1104000,,,,,
Bahamas,BHS,2004,,65400,59386,,,,44076
Bahamas,BHS,2005,,90481,81593,,,,67872
Bahamas,BHS,2006,,89401,101658,,,,36109
Bangladesh,BGD,2005,65000000,2919600,,,,,
Bangladesh,BGD,2019,929890.7,12875263,121370.8,11281800,507226.1,774033.7,7038469.5
Bangladesh,BGD,2020,1152985.2,12564003,120707,12080396,516680.4,617722.6,5979098.5
Bangladesh,BGD,2021,909254.5,12405911,72762.4,10693557,2901665.8,757647,5071166.5
Bangladesh,BGD,2009,,4053600,,,,,
Bangladesh,BGD,2014,,5187600,,,,,
Bangladesh,BGD,2008,,,,263963000,,,
Barbados,BRB,2009,,6110000,,,,,
Barbados,BRB,2010,,50780180,,,,,
Barbados,BRB,2011,,109880140,,,,,
Barbados,BRB,2012,,105644120,,,,,
Barbados,BRB,2013,,112677410,,,,,
Barbados,BRB,2014,,107094170,,,,,
Barbados,BRB,2015,,103601490,,,,,
Barbados,BRB,2016,,87677760,,,,,
Barbados,BRB,2017,,67880770,,,,,
Barbados,BRB,2018,,98936290,,,,,
Barbados,BRB,2019,,104837160,,,,,
Barbados,BRB,2020,,110871020,,,,,
Barbados,BRB,2021,,112643300,,,,,
Belarus,BLR,2010,440400,,1136800,39228900,170400,1431300,1367600
Belarus,BLR,2011,400700,,752800,35509900,450800,4740600,2452700
Belarus,BLR,2012,236700,,433700,30775000,156900,4021900,5222900
Belarus,BLR,2013,212000,,467900,26977200,488900,4856400,7302600
Belarus,BLR,2014,248400,,321300,38836200,509000,5573000,7041400
Belarus,BLR,2015,414000,,493000,38605000,1002000,4161000,5190300
Belarus,BLR,2016,563900,,1172300,42900100,276500,1253400,3282000
Belarus,BLR,2017,621000,,1446800,47855300,447500,1011900,4123600
Belarus,BLR,2018,698900,,1682400,52025000,705900,1207100,4404100
Belarus,BLR,2019,727400,,1976600,50887600,661400,1248800,5335100
Belarus,BLR,2020,997050,,1856980,50016570,499300,455870,7357660
Belarus,BLR,2021,702350,,1756940,50506830,511250,1670840,7101780
Belgium,BEL,2004,1186648,5325207,11037080,18177314,989669,384179,
Belgium,BEL,2006,361827,4745161,13089651,15307573,1285396,159059,
Belgium,BEL,2008,287656,4459161,15441861,10090329,1086721,503487,
Belgium,BEL,2010,225622,5862032,16852672,14327418,1209045,1701199,
Belgium,BEL,2012,165463,5294743,17132768,12956261,1301037,81147,
Belgium,BEL,2014,311835,5419042,18347256,14327120,1112588,65728,
Belgium,BEL,2016,269190,5041207,19573150,14703988,780913,37301,
Belgium,BEL,2018,362508,4885123,22658152,16849834,788497,35535,
Belgium,BEL,2020,417301,5342390,20727608,14223622,997441,16171,
Benin,BEN,2000,844500,,,,,,
Benin,BEN,2001,861500,,,,,,
Benin,BEN,2002,1135000,,,,,,
Bermuda,BMU,2010,,29910,,,,,
Bermuda,BMU,2011,,27000,,,,,
Bermuda,BMU,2012,,27350,,,,,
Bermuda,BMU,2013,,28210,,,,,
Bermuda,BMU,2014,,28400,,,,,
Bermuda,BMU,2015,,27860,,,,,
Bermuda,BMU,2016,,29900,,,,,
Bermuda,BMU,2017,,31900,,,,,
Bermuda,BMU,2018,,31300,,,,,
Bermuda,BMU,2019,,28800,,,,,
Bhutan,BTN,2017,,41345.28,,,,,
Bhutan,BTN,2019,,29740,,,,,
Bosnia and Herzegovina,BIH,2004,0,0,,,,,
Bosnia and Herzegovina,BIH,2006,0,0,,,,,
Bosnia and Herzegovina,BIH,2008,0,0,,3563000,1059000,87148,
Bosnia and Herzegovina,BIH,2010,0,0,,1325000,1583120,104000,
Bosnia and Herzegovina,BIH,2012,0,0,0,1213475,3170717,72364,
Bosnia and Herzegovina,BIH,2014,0,0,149146,1304841,2666984,85279,
Bosnia and Herzegovina,BIH,2016,0,0,156918,1422448,3061988,216356,
Bosnia and Herzegovina,BIH,2018,0,920541,122919,1893274,3247689,551584,
Bosnia and Herzegovina,BIH,2020,0,902567,85978,1842254,3129365,765270,
Bosnia and Herzegovina,BIH,2000,,837669.44,,,,,
Bosnia and Herzegovina,BIH,2001,,863226.75,,,,,
Bosnia and Herzegovina,BIH,2002,,892008.4,,,,,
Bosnia and Herzegovina,BIH,2003,,915165.3,,,,,
Bosnia and Herzegovina,BIH,2005,,948811.9,,,,,
Bosnia and Herzegovina,BIH,2007,,1057106.9,,,,,
Bosnia and Herzegovina,BIH,2009,,996165,,3077568,1563614,83617,
Bosnia and Herzegovina,BIH,2011,,836145,,,,,
Bosnia and Herzegovina,BIH,2013,,705317,,,,,
Bosnia and Herzegovina,BIH,2015,,715000,,,,,
Botswana,BWA,2001,,396691.6,,4096,,,4258.33
Botswana,BWA,2002,,403424.1,,5173,,,4376.4
Botswana,BWA,2003,,409177.1,,4069,,,4520.42
Botswana,BWA,2004,,413957.4,,5492,,,4641.38
Botswana,BWA,2005,,417771.4,,4590,,,736
Botswana,BWA,2006,,420625,,,,,
Botswana,BWA,2007,,424635.6,,,,,
Botswana,BWA,2008,,429245.4,,,,,
Botswana,BWA,2009,,434441.6,,,,,
Botswana,BWA,2000,,,,5030,,,3215.65
Brazil,BRA,2000,,41984000,13545000,1372000,,,
Brazil,BRA,2004,,26319456,6953766.5,,,,
Brazil,BRA,2005,,22986078,7982290,,,,
Brazil,BRA,2006,,13767522,8471111,,,,
Brazil,BRA,2007,,16417676,9240049,,,,
Brazil,BRA,2008,,20356042,9658064,,,,
Brazil,BRA,2009,,19509108,10959702,,,,
Brazil,BRA,2010,,22603374,11814413,,,,
Brazil,BRA,2011,,22582658,8938062,,,,
Brazil,BRA,2012,,24495622,11555213,,,,
Brazil,BRA,2013,,25874678,10329254,,,,
Brazil,BRA,2014,,26893262,8702623,,,,
Brazil,BRA,2015,,26099886,10106197,,,,
Bulgaria,BGR,2004,722228,2633592,2998621,5610655,7817053,171193250,
Bulgaria,BGR,2006,632966,2928981,1023303,4316435,6669576,145731170,
Bulgaria,BGR,2008,754286,2907121,1828761,3447004,7654555,149112030,
Bulgaria,BGR,2010,618107,3529458,78880,3306468,8032225,150214030,
Bulgaria,BGR,2012,903119,2754523,1032651,3008673,9532587,141082600,
Bulgaria,BGR,2014,835401,2683016,1340467,3274860,9105116,159280380,
Bulgaria,BGR,2016,617689,2840316,2089131,3469171,9522952,98716370,
Bulgaria,BGR,2018,308760,3145709,193186,2542668,12979172,106869150,
Bulgaria,BGR,2020,892764,2312155,1816301,4920657,6090367,94970990,
Burkina Faso,BFA,2000,,424500,,,,,
Burkina Faso,BFA,2001,,452400,,,,,
Burkina Faso,BFA,2002,,482300,,,,,
Burkina Faso,BFA,2003,,514300,,,,,
Burkina Faso,BFA,2004,,548500,,,,,
Burkina Faso,BFA,2005,,585000,,,,,
Burkina Faso,BFA,2006,,624000,,,,,
Burkina Faso,BFA,2007,,665700,,,,,
Burkina Faso,BFA,2008,,710400,,,,,
Burkina Faso,BFA,2009,,758100,,,,,
Burkina Faso,BFA,2014,,,,27000,,,
Burundi,BDI,2001,,13100,,,,,
Burundi,BDI,2002,,22900,,,,,
Burundi,BDI,2003,,18200,,,,,
Burundi,BDI,2004,,18200,,,,,
Burundi,BDI,2005,,13200,,,,,
Burundi,BDI,2006,,13800,,,,,
Burundi,BDI,2007,,10800,,,,,
Burundi,BDI,2008,,15600,,,,,
Burundi,BDI,2009,,13800,,,,,
Burundi,BDI,2010,,7200,,,,,
Burundi,BDI,2011,,39000,,,,,
Burundi,BDI,2012,,8309.3,,,,,
Burundi,BDI,2013,,29607.4,,,,,
Burundi,BDI,2014,,24622.4,,,,,
Burundi,BDI,2015,,59356.8,,,,,
Burundi,BDI,2016,,44736,,,,,
Burundi,BDI,2017,,39098.5,,,,,
Burundi,BDI,2018,,17301,,,,,
Burundi,BDI,2019,,24420,,,,,
Canada,CAN,2000,,11242406,,,,,
Canada,CAN,2002,,11236435,,,,,
Canada,CAN,2004,,12325386,,,,,
Canada,CAN,2006,,13471060,,,,,
Canada,CAN,2008,,13661379,,,,,
Canada,CAN,2010,,13963825,,,,,
Canada,CAN,2012,,14355191,,,,,
Canada,CAN,2014,,14653235,,,,,
Canada,CAN,2016,,15009537,,,,,
Canada,CAN,2018,,15705418,,,,,
Cape Verde,CPV,2003,,101000,100000,,,,3976
Cape Verde,CPV,2011,,141421.7,,,,,
Cape Verde,CPV,2015,,170636,,,,,
Chile,CHL,2000,1128000,,2565660,1484588,281176,510000,4520
Chile,CHL,2001,1150485,,2627717,1506000,187137,525458,4515
Chile,CHL,2002,1308168,,2274337,1516000,205842,507930,4647
Chile,CHL,2003,1418400,,2649353,1595245,202297,543383,4802
Chile,CHL,2004,1515326,,2932809,1746176,280406,599838,4964
Chile,CHL,2005,1393320,,2945474,1797170,263821,589490,5114
Chile,CHL,2006,1367133,,3389464,1823072,360974,594144,5311
Chile,CHL,2007,1469657,,3513492,2042017,448228,617103,5493
Chile,CHL,2008,1434942,,3443807,1789795,466135,590285,5608
Chile,CHL,2009,1562458,,3062395,1816234,477023,630810,5780
Chile,CHL,2011,0,,,,,,6142
Chile,CHL,2014,675371,,357566,2965942,1265919,314394,7416
Chile,CHL,2015,1122465,,255190,3789967,2740545,291471,
Chile,CHL,2016,874585,,304156,4651752,2726602,474383,
Chile,CHL,2017,1436638,,281693,4287290,1888303,359367,
Chile,CHL,2018,1100442,,608432,4321473,2058223,461090,
Chile,CHL,2019,1163906,,860811,4193939,2116003,159332,
Chile,CHL,2020,624482,,571453,4286958,1934655,150877,
Chile,CHL,2021,892986,,783263,4072783,1895055,163571,
Chile,CHL,2010,,,2558066,,,,5936
China,CHN,2000,,,,816080000,,,
China,CHN,2001,,,,888400000,,,
China,CHN,2002,,,,945090000,,,
China,CHN,2003,,,,1004280000,,,
China,CHN,2004,,,,1200300000,,,
China,CHN,2005,,,,1344490000,,,
China,CHN,2006,,,,1515410000,,,
China,CHN,2007,,,,1756320000,,,
China,CHN,2008,,,,1901270000,,,
China,CHN,2009,,,,2039430000,,,
China,CHN,2010,,,,2409440000,,,
China,CHN,2011,,,,3262040000,,,
China,CHN,2012,,,,3325090000,,,
China,CHN,2013,,,,3308590000,,,
China,CHN,2014,,,,3292540000,,,
China,CHN,2015,,,,3310550000,,,
China,CHN,2016,,,,3712370000,,,
China,CHN,2017,,,,3867070000,,,
China,CHN,2018,,,,4077990000,,,
China,CHN,2019,,,,4408100000,,,
China,CHN,2020,,,,3675460000,,,
Colombia,COL,2011,0,,,,,,
Colombia,COL,2012,1900,8863484,,10951883,,,
Colombia,COL,2013,,8362534,,10740146,,,
Colombia,COL,2014,,9021157,,11999233,,,
Colombia,COL,2015,,9574086,,11703591,,,
Colombia,COL,2016,,10419015,,11514414,,,
Costa Rica,CRI,2011,0,,,,,,1659
Costa Rica,CRI,2012,5866000,,,,,,1698
Costa Rica,CRI,2015,6403000,,,,,,1877
Costa Rica,CRI,2016,,1147000,,,,,1218
Costa Rica,CRI,2017,,898000,,,,,1267
Costa Rica,CRI,2018,,1063000,,,,,
Costa Rica,CRI,2019,,1071000,,,,,
Costa Rica,CRI,2020,,1181620,,,,,
Costa Rica,CRI,2021,,1327200,,,,,
Costa Rica,CRI,2010,,,,,,,1506
Costa Rica,CRI,2013,,,,,,,1752
Costa Rica,CRI,2014,,,,,,,1788
Croatia,HRV,2000,390000,,142000,1600000,54000,167000,1026150
Croatia,HRV,2001,826788,,48379,1298710,61586,77278,948819
Croatia,HRV,2002,292030,,123098,1869000,52950,205148,194752
Croatia,HRV,2003,297000,,132000,1690000,64000,129000,1770000
Croatia,HRV,2004,121133,0,646282,3695174,616134,347370,2083000
Croatia,HRV,2006,72167,183162,18820,2432653,532377,344503,2151000
Croatia,HRV,2008,18679,0,129223,1726759,136461,34225,2127000
Croatia,HRV,2010,14223,0,7656,634415,107741,28855,
Croatia,HRV,2011,12951,1263060,681215,493207,121298,6810,764886
Croatia,HRV,2012,75096,1190553,674662,422654,107649,5034,893000
Croatia,HRV,2014,269111,1162112,618158,484906,119581,5315,
Croatia,HRV,2016,496153,1144199,1380861,444841,123839,635771,
Croatia,HRV,2018,550471,1293535,1259569,491150,73227,667884,
Croatia,HRV,2020,565300,1212068,1431694,449675,68400,693517,
Cuba,CUB,2005,,4001200,,,,,
Cuba,CUB,2006,,3854100,,,,,
Cuba,CUB,2007,,4069900,,,,,
Cuba,CUB,2008,,4918500,,,,,
Cuba,CUB,2009,,4279800,,,,,
Cuba,CUB,2010,,3980900,,,,,
Cuba,CUB,2011,,3898400,,,,,
Cuba,CUB,2012,,4636200,,,,,
Cuba,CUB,2013,,4420200,,,,,
Cuba,CUB,2014,,4601600,,,,,
Cuba,CUB,2015,,4603300,,,,,
Cuba,CUB,2016,,4674200,,,,,
Cuba,CUB,2017,,4762000,,,,,
Cuba,CUB,2018,,4968400,,,,,
Cuba,CUB,2019,,4985500,,,,,
Cuba,CUB,2020,,4445200,,,,,
Cuba,CUB,2021,,4218100,,,,,
Cyprus,CYP,2004,378416,367353,488499,556908,2414,119472,
Cyprus,CYP,2006,131541,356520,298346,174399,2881,27882,
Cyprus,CYP,2008,126651,432858,431231,137925,2110,504686,
Cyprus,CYP,2010,129184,461227,1068282,131587,2913,381794,
Cyprus,CYP,2012,18203,369586,965177,98033,2177,217888,
Cyprus,CYP,2014,19856,323859,634801,613080,1932,155399,
Cyprus,CYP,2016,19453,394911,876525,811535,2112,131244,
Cyprus,CYP,2018,19783,386668,1053325,374338,1888,152187,
Cyprus,CYP,2020,21156,378382,1114411,210882,2010,153340,
Czechia,CZE,2004,1244149,2841428,8130735,8618191,5155432,707898,
Czechia,CZE,2006,315585,3482017,8379849,5932365,2510732,471508,
Czechia,CZE,2008,254546,3176176,10650635,5292547,1919860,166949,
Czechia,CZE,2010,113683,3334240,9353673,4202465,1540399,114572,
Czechia,CZE,2012,196063,3232642,8592900,4376398,1062881,167422,
Czechia,CZE,2014,135313,3260580,9409944,4394322,1012205,233797,
Czechia,CZE,2016,114575,3579613,10141985,4670643,889250,143877,
Czechia,CZE,2018,411533,5804841,15800434,5511743,550973,91283,
Czechia,CZE,2020,398041,6108373,16496214,4664816,414331,129841,
Denmark,DNK,2004,24038,2016209,4273801,1552640,1336930,2067,
Denmark,DNK,2006,27550,2069635,5802368,1642642,1461810,2061,
Denmark,DNK,2008,40731,2514155,5674326,1454489,1358230,2430,
Denmark,DNK,2010,189101,3550267,3142215,1552155,945936,21653,
Denmark,DNK,2012,75225,3332998,7454350,1376849,935438,13242,
Denmark,DNK,2014,117682,3580549,11263066,1083548,1110652,12067,
Denmark,DNK,2016,201648,3480305,12224799,1016093,828109,15648,
Denmark,DNK,2018,373978,3517972,11999177,1011712,1093508,8949,
Denmark,DNK,2020,389498,3617933,11033792,1095605,788702,19529,
Dominica,DMA,2000,,13500,,,,,
Dominica,DMA,2001,,13500,,,,,
Dominica,DMA,2002,,13500,,,,,
Dominica,DMA,2003,,13500,,,,,
Dominica,DMA,2004,,13500,,,,,
Dominica,DMA,2005,,13500,,,,,
Dominica,DMA,2006,,15700,,,,,
Dominica,DMA,2007,,15700,,,,,
Dominica,DMA,2008,,15700,,,,,
Dominica,DMA,2009,,18700,,,,,
Dominica,DMA,2010,,18700,,,,,
Dominica,DMA,2011,,18700,,,,,
Dominica,DMA,2012,,19500,,,,,
Dominica,DMA,2013,,19500,,,,,
Dominica,DMA,2014,,20000,,,,,
Dominica,DMA,2015,,20000,,,,,
Dominica,DMA,2016,,20000,,,,,
Dominica,DMA,2017,,20000,,,,,
Dominica,DMA,2018,,20500,,,,,
Dominica,DMA,2019,,21000,,,,,
Dominica,DMA,2020,,21000,,,,,
Dominica,DMA,2021,,21000,,,,,
Ecuador,ECU,2014,,3970234.5,,,,,
Ecuador,ECU,2015,,4039033.5,,,,,
Ecuador,ECU,2016,,4157716.8,,,,,
Ecuador,ECU,2017,,4819850.5,,,,,
Ecuador,ECU,2018,,4880950.5,,,,,
Ecuador,ECU,2019,,4859480,,,,,
Ecuador,ECU,2020,,4945834.5,,,,,
Ecuador,ECU,2000,,,,14293000,,,
Ecuador,ECU,2001,,,,21024000,,,
Ecuador,ECU,2002,,,,23114000,,,
Ecuador,ECU,2003,,,,23757000,,,
Ecuador,ECU,2004,,,,23727000,,,
Ecuador,ECU,2005,,,,26350000,,,
Ecuador,ECU,2006,,,,25950000,,,
Ecuador,ECU,2007,,,,26600000,,,
Ecuador,ECU,2008,,,,25010000,,,
Egypt,EGY,2000,23000000,15000000,,5000000,,,
Egypt,EGY,2001,23000000,,3500000,,,,
Egypt,EGY,2007,26583600,,11091050,9999600,,,14275630
Egypt,EGY,2008,20519800,,,,,,
Egypt,EGY,2009,20595800,,,,,,
Egypt,EGY,2010,21156700,,,,,,
Egypt,EGY,2011,21456900,,,,,,
Egypt,EGY,2012,13407500,,,,,,
Egypt,EGY,2013,21837900,,,,,,
Egypt,EGY,2014,22758000,,,,,,
Egypt,EGY,2015,22722900,,,,,,
El Salvador,SLV,2011,,1019974.7,,,,,
El Salvador,SLV,2012,,1178143.4,,,,,
El Salvador,SLV,2013,,1081067,,,,,
El Salvador,SLV,2014,,1111188,,,,,
El Salvador,SLV,2015,,1137245,,,,,
El Salvador,SLV,2016,,1059390,,,,,
El Salvador,SLV,2017,,1141130,,,,,
El Salvador,SLV,2018,,1169910,,,,,
El Salvador,SLV,2019,,1238990,,,,,
Estonia,EST,2004,183860,401989,488537,6288386,6148365,5305587,
Estonia,EST,2006,118829,411633,717105,3981123,5708161,5960972,
Estonia,EST,2008,240005,439973,1099100,3771574,5423863,7197790,
Estonia,EST,2010,109873,430499,436289,3715887,6534457,6452793,
Estonia,EST,2012,77404,436420,657089,4120946,6257828,9354964,
Estonia,EST,2014,121677,482244,671347,4406853,7109650,7904520,
Estonia,EST,2016,113946,429882,1173517,8876284,6083146,6301082,
Estonia,EST,2018,138195,548242,2192957,4368834,7489884,6829196,
Estonia,EST,2020,195258,550331,1587266,3974692,5665867,2454865,
Fiji,FJI,2006,,150626.5,,,,,
Fiji,FJI,2007,,153595.2,,,,,
Fiji,FJI,2008,,163259.8,,,,,
Fiji,FJI,2009,,162363.5,,,,,
Fiji,FJI,2010,,161512.2,,,,,
Fiji,FJI,2011,,161857.5,,,,,
Fiji,FJI,2012,,164739.7,,,,,
Fiji,FJI,2013,,162051.6,,,,,
Fiji,FJI,2014,,166372.8,,,,,
Fiji,FJI,2015,,171227.8,,,,,
Fiji,FJI,2016,,176977,,,,,
Fiji,FJI,2017,,178903.8,,,,,
Fiji,FJI,2018,,186614,,,,,
Fiji,FJI,2019,,191811,,,,,
Fiji,FJI,2020,,183304,,,,,
